,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
2071,RU,Phi4,,0.8,Building,Бирмингем имеет postalCode район почтового индекса B. Колмор-роу 103 имеет architect Джон Мадин (муж). Джон Мадин (муж) имеет birthPlace Бирмингем. Бирмингем имеет leader Лейбористская партия Великобритании. ,"['Бирмингем имеет почтовый индекс B, возглавляем лейбористской партией и является местом рождения архитектора Джона Мадина, который спроектировал Колмор-роу 103.', 'Здание по адресу Колмор-роу 103 было спроектировано архитектором Джоном Мадином, который родился в Бирмингеме. Совет Бирмингема возглавляет Лейбористская партия, а город является районом почтового индекса B.']",Бирмингем имеет почтовый индекс B. Колмор-роу 103 был спроектирован архитектором Джоном Мадином (муж). Джон Мадин (муж) родился в Бирмингеме. Лейбористская партия Великобритании является лидером Бирмингема.,Id970,0.8444314897060394,0.5168123543262482,0.7291025988220834,
2072,RU,Phi4,,0.8,Food,"Италия имеет leader Грассо, Пьетро. Италия имеет capital Рим. Аматричана имеет country Италия. Италия имеет leader Маттарелла, Серджо. ","['Пьетро Грассо и Серджо Маттарелла — лидеры Италии. Столицей является Рим, а аматричана - это традиционный итальянский соус.', 'Пьетро Грассо и Серджо Маттарелла — лидеры Италии, столицей которой является Рим. Соус аматричана – это традиционный соус, подаваемый в Италии.', 'Аматричана можно найти в Италии, столицей которой является Рим, а лидерами являются Пьетро Грассо и Серджо Маттарелла.']","Италия имеет лидера Грассо, Пьетро. Столица Италии - Рим. Аматричана является городом в Италии. Италия имеет лидера Маттарелла, Серджо.",Id971,0.8298313021659851,0.4046088357766469,0.5830124380550001,
2073,RU,Phi4,,0.8,CelestialBody,"(107) Камилла имеет discoverer Погсон, Норман Роберт. Погсон, Норман Роберт имеет deathPlace Ченнаи. (107) Камилла имеет periapsis 479343000.0 (kilometres). Погсон, Норман Роберт имеет birthPlace Ноттингем. ","['Уроженец Ноттингема Норман Роберт Погсон (погибший в Ченнаи) обнаружил (107) Камиллу, у которой перицентр составляет 479343000,0 километров.', 'Норман Роберт Погсон обнаружил (107) Камиллу, у которой перицентр составляет 479 343 000 километров. Погсон родился в Ноттингеме и умер в Ченнаи.', '(107) Камилла была обнаружена Норманом Робертом Погсоном, который родился в Ноттингеме. Он умер в Ченнаи. Перицентр (107) Камиллы - 479343000,0 (километров).']","Камилла имеет Погсона, Нормана Роберта в качестве её discoverer. Погсон, Норман Роберт умер в Ченнаи. Камилла имеет перигелий 479343000.0 километров. Погсон, Норман Роберт родился в Ноттингеме.",Id972,0.7974766492843628,0.4403211573759715,0.5739355816173066,
2074,RU,Phi4,,0.8,SportsTeam,"Спаллетти, Лучано имеет club Удинезе. Спаллетти, Лучано имеет club Эмполи (футбольный клуб). Рома (футбольный клуб) имеет manager Спаллетти, Лучано. ","['Менеджером ФК “Рома” является Лучано Спаллетти, который раньше играл за Удинезе, но теперь играет за ФК ""Эмполи"".', 'Лучано Спаллетти играл за ""Удинезе"" и сейчас тренирует ФК ""Рома"" и играет за ФК ""Эмполи"".', 'Лучано Спаллетти играет за футбольные команды Удинезе и Эмполи, а также является тренером ФК Рома.']","Спаллетти, Лучано имеет клуб Удинезе. Спаллетти, Лучано имеет клуб Эмполи (футбольный клуб). Рома (футбольный клуб) имеет менеджера Спаллетти, Лучано.",Id973,0.7399113972981771,0.2753719985485077,0.3887806104017942,
2075,RU,Phi4,,0.8,Food,Бионико имеет country Мексика. Бионико имеет course Десерт. Бионико имеет ingredient сметана. ,"['Бионико - десерт из Мексики, содержащий сметану.', 'Сметана – один из ингредиентов бионико, которое является десертным блюдом, созданным в Мексике.', 'Сметана используется при сервировке Бионико, десертного блюда из Мексики.']",Бионико из Мексики имеет курс Десерт и подается сметаной.,Id974,0.8009511431058248,0.3089958031972249,0.6245664313253245,
2076,RU,Phi4,,0.8,Building,"бул. Север Ласаль 300 имеет location Чикаго. Чикаго имеет leader Эмануэль, Рам. Чикаго имеет country Соединённые Штаты Америки. Иллинойс имеет capital Спрингфилд (Иллинойс). Чикаго имеет isPartOf Иллинойс. ","['Бул. Север Ласаль 300 находится в Чикаго, штат Иллинойс, США. Лидером Чикаго является Рам Эмануэль и столица штата Иллинойс - Спрингфилд.', 'Бул. Север Ласаль 300 находится в Чикаго (лидер: Рам Эмануэль), входящий в штат Иллинойс, США. Столица штата Иллинойс - Спрингфилд.', 'Бул. Север Ласаль 300 находится в Чикаго, штат Иллинойс, в США. Рам Эмануэль - лидер Чикаго, но столица штата Иллинойс - Спрингфилд.']","Север Ласаль 300 находится в Чикаго. Чикаго находится в Иллинойсе, управляемом Эмануэлемом Рамом. Иллинойс является частью Соединённых Штатов Америки. Столицей Иллинойса является Спрингфилд. Чикаго является частью Иллинойса.",Id975,0.8249394098917643,0.48349496722221375,0.46622000601429336,
2077,RU,Phi4,,0.8,CelestialBody,1089 Тама имеет escapeVelocity 0.0068 (kilometrePerSeconds). 1089 Тама имеет orbitalPeriod 1202.846 (days). 1089 Тама имеет epoch 2005-11-26. 1089 Тама имеет apoapsis 373513000.0 (kilometres). ,"['1089 Тама имеет орбитальный период в 1202,846 дня, а ее эпоха - 26 ноября 2005 года. Она имеет апоцентр 373513000,0 километров и скорость убегания - 0,0068 км/с.', '1089 Тама с эпохой 26 ноября 2011 года имеет скорость убегания 0,0068 км/с. Орбитальный период составляет 1202,846 дня, а апоцентр - 373513000,0 (километров).', 'Эпоха 1089 Тамы - 26 ноября 2005 года, и она имеет апоцентр 373513000,0 километров. Скорость убегания 0,0068 километров в секунду и орбитальный период 1202,846 дня.']","1089 Тама имеет скорость выхода 0.0068 километра в секунду. 1089 Тама имеет орбитальный период 1202.846 дней. 1089 Тама имеет эпоху 2005-11-26. 1089 Тама имеет апоапсис 373,513,000 километров.",Id976,0.7837823232014974,0.40322133898735046,0.6081671846363135,
2078,RU,Phi4,,0.8,Airport,Региональный аэропорт Абилин имеет cityServed Абилин (Техас). Абилин (Техас) имеет isPartOf Техас. Региональный аэропорт Абилин имеет runwayLength 1121.0. Абилин (Техас) имеет country Соединённые Штаты Америки. ,"['Региональный аэропорт Абилин с длиной взлетно-посадочной полосы 1121 метр обслуживает город Абилин, штат Техас, в Соединенных Штатах Америки.', 'Абилин обслуживается региональным аэропортом Абилин в США. Его взлетно-посадочная полоса составляет 1121 в длину.', 'Абилин, Соединённые Штаты Америки, обслуживает Региональный аэропорт Абилин, который имеет длину взлетно-посадочной полосы 1121,0.']","Региональный аэропорт Абилин обслуживает город Абилин в Техасе, США. Площадь взлетно-посадочной полосы аэропорта составляет 1121,0 метров. Абилин расположен в штате Техас, который является частью Соединённых Штатов Америки.",Id977,0.848868171374003,0.5622681975364685,0.6712829800422865,
2079,RU,Phi4,,0.8,Food,Халиско имеет leader Аристотелес Сандовал. ,"['Лидером Халиско является Аристотелес Сандовал.', 'Аристотелес Сандовал - лидер Халиско.']","Халиско - государство в Мексике, в настоящее время его лидер - Аристотелес Сандовал.",Id978,0.7965316474437714,0.5472691655158997,0.42365906114041924,
2080,RU,Phi4,,0.8,University,Ассоциация университетов Европы имеет headquarter Брюссельский столичный регион. School of Business and Social Sciences at the Aarhus University имеет affiliation Ассоциация университетов Европы. ,"['Школа бизнеса и социальных наук Орхусского университета входит в состав Ассоциации университетов Европы, штаб-квартира которой находится в Брюсселе.', 'Школа бизнеса и социальных наук Орхусского университета является филиалом Ассоциации университетов Европы в Брюсселе.', 'Школа бизнеса и социальных наук Орхусского университета находится в Брюсселе и входит в состав Ассоциации университетов Европы.']",Ассоциация университетов Европы имеет штаб-квартиру в Брюссельском столичном регионе. Школа бизнеса и социальных наук на Университете Аархуса имеет членство в Ассоциации университетов Европы.,Id979,0.8350017070770264,0.5804636081059774,0.5913806153111699,
2081,RU,Phi4,,0.8,CelestialBody,1089 Тама имеет epoch 2005-11-26. 1089 Тама имеет formerName A894 VA; A904 VD;. 1089 Тама имеет orbitalPeriod 1202.846 (days). ,"['Ранее называвшийся A894 VA; A904 VD астероид 1089 Тама имеет орбитальный период 1202,846 дня и эпоху 26 ноября 2005 года.', '1089 Тама (официально известная как A894 VA; A904 VD) имеет орбитальный период 1202,846 дня и ее эпоха - 26 ноября 2005 года.', '1089 Тама (ранее ""A894 VA; A904 VD"") имеет орбитальный период 1202,846 дня и эпоху 26 ноября 2005 года.']",1089 Тама имеет эпоху 2005-11-26. Ранее она была известна под названиями A894 VA и A904 VD. Период обращения 1089 Тама составляет 1202.846 дней.,Id980,0.7568406065305074,0.3408852120240529,0.5128896855534246,
2082,RU,Phi4,,0.8,Astronaut,Эллиот Си имеет almaMater Техасский университет в Остине. Эллиот Си имеет deathPlace Сент-Луис. Эллиот Си имеет birthDate 1927-07-23. Эллиот Си имеет birthPlace Даллас. ,"['Эллиот Си, выпускник Техасского университета в Остине, родился в Далласе 23 июля 1927 года, а умер в Сент-Луисе.']",Эллиот Си родился 23 июля 1927 года в Далласе. Он учился в Техасском университете в Остине. Его смерть произошла в Сент-Луисе.,Id981,0.8717902302742004,0.5858525037765503,0.6785826752648881,
2083,RU,Phi4,,0.8,Building,Отель Белла Скай имеет numberOfRooms 814. ,"['Отель ""Белла Скай"" в Копенгагене имеет 814 номеров.', 'Количество номеров в отеле Белла Скай, Копенгаген, - 814.']",Отель Белла Скай имеет 814 номеров.,Id982,0.8237368762493134,0.44029204547405243,0.5880705224827026,
2084,RU,Phi4,,0.8,CelestialBody,(410777) 2009 FD имеет absoluteMagnitude 22.1. ,"['(410777) 2009 FD имеет абсолютную величину 22.1.', 'Абсолютная величина (410777) 2009 FD - 22,1.']",Астероид (410777) 2009 FD имеет абсолютную величину 22.1.,Id983,0.8672561347484589,0.7527384161949158,0.8557923870186858,
2085,RU,Phi4,,0.8,Airport,Барахас имеет location Сан-Себастьян-де-лос-Рейес. ,"['Аэропорт Барахас находится в Сан-Себастьян-де-лос-Рейес.', 'Аэропорт ""Барахас"" находится в Сан-Себастьян-де-лос-Рейесе.']",Барахас находится в Сан-Себастьян-де-лос-Рейес.,Id984,0.927242785692215,0.7543090581893921,0.8257284094045387,
2086,RU,Phi4,,0.8,Monument,Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет location Азербайджан. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет nativeName Türk Şehitleri Anıtı. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет designer Hüseyin Bütüner and Hilmi Güner. ,"['Мемориал памяти турецких мучеников в Баку был разработан Гусейном Бутунером и Хилми Гунером и расположен в Азербайджане, где он называется Türk Şehitleri Anıtı.']",Мемориал памяти турецких солдат воинов мучеников в Баку находится в Азербайджане. Наименование мемориала — Türk Şehitleri Anıtı. Мемориал был спроектирован Hüseyin Bütüner и Hilmi Güner.,Id985,0.8092877268791199,0.4774269461631775,0.5079531174719635,
2087,RU,Phi4,,0.8,Food,Ахобланко имеет ingredient Миндаль. Ахобланко имеет region Андалусия. ,"['Ахобланко, из Андалусии, имеет миндаль как один из ингредиентов.', 'Миндаль - это ингредиент ахобланко из Андалусии.', 'Ахобланко родом из региона Андалусия и включает миндаль как один из ингредиентов.']","Ахобланко имеет ингредиент миндаль, а регион — Андалусия.",Id986,0.8499872883160909,0.43769074479738873,0.7417422914596244,
2088,RU,Phi4,,0.8,Airport,Портовое управление Нью-Йорка и Нью-Джерси имеет headquarter Международный торговый центр. ,"['Портовое управление Нью-Йорка и Нью-Джерси - Международный торговый центр.', 'Международный торговый центр - штаб-квартира портового управления Нью-Йорка и Нью-Джерси.']",Портовое управление Нью-Йорка и Нью-Джерси находится в Международном торговом центре.,Id987,0.8786615133285522,0.595373347401619,0.7293426825459701,
2089,RU,Phi4,,0.8,Food,пудинг Бейквелл имеет dishVariation тарт Бейквелл. тарт Бейквелл имеет ingredient Песочное тесто. ,"['Тарт Бейквелл, сделанный с песочным тестом, является вариацией пудинга Бейквелл.', 'Вариант пудинга Бейквелл - тарт Бейквелл, сделанный из песочного теста.', 'Вариант пудинга Бейквелл - тарт Бейквелл, использующий песочное тесто.']",Пудинг Бейквелл имеет блюдо тарт Бейквелл в качестве вариации. Для создания тарт Бейквелл используется песочное тесто.,Id988,0.82647838195165,0.40369895100593567,0.5220720655820862,
2090,RU,Phi4,,0.8,Building,Лимерик (графство) имеет isPartOf Манстер. ,"['Лимерик является частью Манстера.', 'Лимерик - часть Манстера.']",Лимерик (графство) является частью Манстера.,Id989,0.8637019395828247,0.6799075901508331,0.7223492584234198,
2091,RU,Phi4,,0.8,Astronaut,"Олдрин, Базз имеет mission Аполлон-11. Олдрин, Базз имеет status Retired. Олдрин, Базз имеет birthDate 1930-01-20. Аполлон-11 имеет backup pilot Андерс, Уильям. Аполлон-11 имеет operator НАСА. ","['Базз Олдрин родился 20 января 1930 года. Он был членом экипажа на ""Аполлон-11"" НАСА. Резервным пилотом для ""Аполлон-11"" стал Уильям Андерс. В настоящее время Олдрин вышел на пенсию.', 'Базз Олдрин родился 20 октября 1930 года. Он был членом экипажа ""Аполлона-11"", но сейчас ушел в отставку. Уильям Андерс был резервным пилотом на миссии ""Аполлон-11"", которой управляла NASA.']","Олдрин, Базз — астронавт, который имеет миссию Аполлон-11. Он находится на пенсии. Олдрин родился 20 января 1930 года. В миссии Аполлон-11, которая была оператором НАСА, у него был запасной пилот Андерс, Уильям.",Id990,0.7902266681194305,0.42035165429115295,0.6074300994566457,
2092,RU,Phi4,,0.8,CelestialBody,1101 Клематис имеет epoch 2006-12-31. 1101 Клематис имеет escapeVelocity 0.02 (kilometrePerSeconds). 1101 Клематис имеет mass 5.7 (kilograms). 1101 Клематис имеет orbitalPeriod 183309000.0. 1101 Клематис имеет apoapsis 520906000.0 (kilometres). ,"['1101 Клематис имеет массу 5,7 килограммов, орбитальный период 183309000,0 и его эпоха - 31 июля 2016 года. Он имеет скорость убегания 0,02 км/с, а его апоапсида - 520906000,0 километров.', 'Эпоха 1101 Клематиса - 31 июля 2016 года и он имеет массу 5,7 килограммов. Орбитальный период 1101 Клематиса - 183309000,0, его апоапсида 520906000,0 километров, а скорость убегания - 0,02 километра в секунду.', '1101 Клематис имеет массу 5,7 килограмма, орбитальный период 183309000,0, и его эпоха - 31 июля 2016 года. Его апоапсида - 520906000,0 километров и скорость убегания 0,02 км/с.']","Клематис имеет epoch 2006-12-31, escape velocity 0.02 километра в секунду, массу 5.7 килограммов, орбитальный период 183309000.0, и апоапсис 520906000.0 километров.",Id991,0.8175730307896932,0.43377529581387836,0.667939326695198,
2093,RU,Phi4,,0.8,Food,арроз негре / черная паэлья имеет region Валенсия (автономное сообщество). арроз негре / черная паэлья имеет country Испания. арроз негре / черная паэлья имеет ingredient Каракатицы. ,"['Каракатица является ингредиентом черной паэльи, которая происходит из региона Валенсия, в Испании.', 'Каракатицы - ингредиент блюда черная паэлья, которая является блюдом, происходящим из общины Валенсия в Испании.', 'Каракатицы являются ингредиентом черной паэльи,которая является традиционным блюдом из общины Валенсии в Испании.']","Арроз негре - это черная паэлья из региона Валенсия, автономное сообщество Испании, которая содержит каракатиц в качестве ингредиента.",Id992,0.796123723189036,0.4124740461508433,0.5603850564192399,
2094,RU,Phi4,,0.8,SportsTeam,Ливорно (футбольный клуб) имеет ground Армандо Пикки (стадион). Ливорно (футбольный клуб) имеет numberOfMembers 19238. Ливорно (футбольный клуб) имеет season Серия B (Италия) 2014/2015. Ливорно (футбольный клуб) имеет fullName Livorno Calcio S.p.A.. ,"['Полное название ""Ливорно"" - ФК “Ливорно” и их домашняя площадка - Стадион Армандо Пикки. Он соревновался в Серии Б сезона 2014-15 и насчитывает 19238 членов.', '19238 членов ФК ""Ливорно"" играли в Чемпионате Нидерландов по футболу 2014 / 2015 в Серии B со своего домашнего стадиона Stadio Armando.', 'Стадион Армандо Пикки является домашней площадкой Ливорно (ФК “Ливорно”). У них 19238 членов и они играли в сезоне 2014-15 в Серии Б.']",Футбольный клуб Ливорно (Livorno Calcio S.p.A.) играет на стадионе Армандо Пикки. Клуб имеет число членов 19238. В сезоне 2014/2015 клуб участвовал в Серии B Италии.,Id993,0.7254637479782104,0.30931058526039124,0.5313030680237032,
2095,RU,Phi4,,0.8,SportsTeam,Губбио (футбольный клуб) имеет numberOfMembers 5300. ,['Спортивная ассоциация Губбио насчитывает 5300 членов.'],Футбольный клуб Губбио имеет 5300 членов.,Id994,0.7362275719642639,0.3684428334236145,0.3980350903941474,
2096,RU,Phi4,,0.8,Building,"Индия имеет leader Т.С. Тхакур (муж). Амдавад ни Гуфа имеет location Гуджарат. Амдавад ни Гуфа имеет country Индия. Индия имеет leader Моди, Нарендра. ","['Т.С. Тхакур был индийским лидером, но нынешний лидер Индии - Нарендра Моди. Амдавад ни Гуфа находится в Гуджарате, Индия.', 'Премьер-министр Индии - Нарендра Моди, а Т.С. Тхакур - еще один лидер. В этой стране, в Гуджарате, находится Амдавад ни Гуфа.']","Т.С. Тхакур является лидером Индии. Амдавад ни Гуфа расположен в Гуджарате, Индия. Индия имеет лидера Моди, Нарендра.",Id995,0.8338251113891602,0.5057965219020844,0.7011264620494883,
2097,RU,Phi4,,0.8,Food,Аматричана имеет region Лацио. Аматричана имеет country Италия. Аматричана имеет ingredient Гуанчиале. ,"['Гуанчиале – это ингредиент, используемый при приготовлении соуса Аматричана, который является традиционным итальянским соусом, родом из региона Лацио.', 'Гуанчиале является ингредиентом соуса аматричана, который родом из региона Лацио в Италии.', 'Аматричана - соус, содержащий Гуанчиале, является традиционным итальянским соусом из региона Лацио.']","Аматричана имеет регион Лацио, страну Италия и ингредиент Гуанчиале.",Id996,0.7865241964658102,0.2964436113834381,0.5192678302495525,
2098,RU,Phi4,,0.8,Building,Ратуша Аддис-Абебы имеет currentTenants Government of Addis Ababa. Ратуша Аддис-Абебы имеет height 42 m. ,"['Высота Ратуши Аддис-Абебы составляет 42 м, и в нем находится Правительство Аддис-Абебы.', 'Власти Аддис-Абебы - нынешние арендаторы здания муниципалитета Аддис-Абебы, высота которого составляет 42 метра.', 'Ратуша Аддис-Абебы достигает 42 м в высоту и находится во владении у правительства Аддис-Абебы.']","Ратуша Аддис-Абебы, столицу Эфиопии,currently является местом нахождения Government of Addis Ababa. Здание ратуши имеет высоту 42 метра.",Id997,0.7438992460568746,0.2837216953436534,0.4526054106179423,
2099,RU,Phi4,,0.8,ComicsCharacter,Блокбастер имеет creator Роджер Стерн. Блокбастер имеет alternativeName Roland Desmond. Блокбастер имеет creator Том Лайл. ,"['Герой комиксов Блокбастер, также известный как Роланд Десмонд, был создан Роджером Стерном и Томом Лайле.', 'Другое имя персонажа комиксов ""Блокбастер"" - Роланд Десмонд и его создали Роджер Стерн и Том Лайле.']","Блокбастер имеет создателя Роджер Стерн, альтернативное название - Roland Desmond, и создателя Том Лайл.",Id998,0.7478062808513641,0.2810227572917938,0.4231676532763436,
2100,RU,Phi4,,0.8,SportsTeam,Массимо Драго имеет club Пескара (футбольный клуб). ,"['Массимо Драго прикреплен к ФК ""Пескара"".']",Массимо Драго имеет в собственности футбольный клуб Пескара.,Id999,0.7468533515930176,0.384341835975647,0.34510699683288015,
2101,RU,Phi4,,0.8,ComicsCharacter,Баймакс имеет firstAppearanceInFilm Город героев. Город героев имеет distributor Walt Disney Studios Motion Pictures. Город героев имеет starring Скотт Адсит. ,"['Walt Disney Studios Motion Pictures распространила ""Город героев"", фильм, в котором снялся Скотт Адсит, и в котором впервые появился Баймакс.', 'Первым появлением в фильме для персонажа Баймакс стал Город Героев, распространяемый Walt Disney Studios Motion Pictures, фильм в котором снялась Скотт Адсит.', 'Walt Disney Studios Motion Pictures - дистрибьютор фильма ""Город героев"". В главной роли - Скотт Адсит; в сериале Баймакс появился на экране впервые.']","Баймакс в фильме Город героев имеет персонажа Скотта Адсита, а Город героев выпущен Walt Disney Studios Motion Pictures.",Id1000,0.7808264096577963,0.4255727132161458,0.6258746836344103,
2102,RU,Phi4,,0.8,Airport,Авиабаза Аль Такаддум имеет elevationAboveTheSeaLevel (in metres) 84.0. ,"['Авиабаза Аль Такаддум составляет 84 метра над уровнем моря.', 'Авиабаза Аль Такаддум находится на 84 метрах над уровнем моря.', 'Высота над уровнем моря (в метрах) на авиабазе Аль-Такаддум составляет 84,0.']",Авиабаза Аль Такаддум находится на высоте 84 метра над уровнем моря.,Id1001,0.9014788269996643,0.6767888069152832,0.9304834225305297,
2103,RU,Phi4,,0.8,Building,Бирмингем имеет postalCode район почтового индекса B. Колмор-роу 103 имеет architect Джон Мадин (муж). Джон Мадин (муж) имеет origin Бирмингем. Бирмингем имеет leader Джон Клэнси (муж). ,"['Архитектор Джон Мадин был дизайнером Колмор-роу 103, которое находится в его родном городе Бирмингем. Лейборист Джон Клэнси - лидер Бирмингема, а почтовый код города - ""Б"".', 'Колмор-роу 103 был спроектирован архитектором Джоном Мадином, уроженцем Бирмингема. Бирмингем имеет почтовый индекс B и возглавляется лейбористом Джоном Клэнси.', 'Лейборист Джон Клэнси - лидер Бирмингема, который имеет почтовый индекс B и является родным городом Джона Мадина, архитектора, который спроектировал Колмор-роу 103.']",Бирмингем имеет postalCode район почтового индекса B. Колмор-роу 103 был спроектирован архитектором Джоном Мадином (муж). Джон Мадин (муж) из Бирмингема. Бирмингем возглавляет лидер Джон Клэнси (муж).,Id1002,0.8068807323773702,0.4680993954340617,0.6991200495293913,
2104,RU,Phi4,,0.8,Building,"Паблик-сквер 200 имеет location Кливленд. Кливленд имеет isPartOf Кайахога (округ, Огайо). Кливленд имеет leader Фрэнк Джексон (муж). ","['Паблик-сквер 200 находится в Кливленде, части округа Кайахога, штат Огайо, который возглавляет Фрэнк Джексон.', 'Паблик-сквер 200 находится в Кливленде, входящем в округ Кайахога, штат Огайо. Лидером в Кливленде является Фрэнк Г Джексон.', 'Фрэнк Джексон возглавляет Кливленд, часть округа Кайахога в Огайо, где расположена Паблик-сквер 200.']","Паблик-сквер 200 находится в Кливленде, который является частью округа Кайахога, Огайо. В Кливленде лидер — Фрэнк Джексон (муж).",Id1003,0.8802860577901205,0.5991354783376058,0.8468508348032455,
2105,RU,Phi4,,0.8,CelestialBody,"(107) Камилла имеет discoverer Погсон, Норман Роберт. Погсон, Норман Роберт имеет birthPlace Ноттингем. ","['Норман Роберт Погсон, родившийся в Ноттингеме, открыл (107) Камиллу.', 'Родившийся в Ноттингеме Норман Роберт Погсон открыл (107) Камиллу.']","Камилла имеет Погсона (Нормана Роберта), который родился в Ноттингеме.",Id1004,0.8187790513038635,0.4228948503732681,0.596512276690222,
2106,RU,Phi4,,0.8,SportsTeam,ФК “Димитра Эфксейноуполи” имеет season A EPSTH. ,"['ФК “Димитра Эфксейнуполи” был в сезоне 2014/15 греческой A EPSTH.', 'ФК ""Димитра Эфксейнуполи” были в 2014-15 гг. в лиге A EPSTH, Греция.']","Футбольный клуб ""Димитра Эфксейноуполи"" имеет сезон A EPSTH.",Id1005,0.7538475394248962,0.3551056683063507,0.5241179061500065,
2107,RU,Phi4,,0.8,Monument,"Национальное поле битвы в Монокаси имеет location Фредерик (округ, Мэриленд). Памятник 14-му добровольческому пехотному полку Нью-Джерси имеет established 1907-07-11. Памятник 14-му добровольческому пехотному полку Нью-Джерси имеет country United States. Памятник 14-му добровольческому пехотному полку Нью-Джерси имеет category исторические районы США. Памятник 14-му добровольческому пехотному полку Нью-Джерси имеет district Национальное поле битвы в Монокаси. Памятник 14-му добровольческому пехотному полку Нью-Джерси имеет state Maryland. ","['Памятник 14-му добровольческому пехотному полку Нью-Джерси в Фредерике, Мэриленд, находится на национальном поле битвы в Монокаси. Он расположен в историческом районе США и был установлен 11 июля 1907 года.', 'Памятник 14-му добровольческому пехотному полку Нью-Джерси находится на национальном поле битвы в Монокаси, Фредерик, штат Мэриленд. Он был установлен 11 июля 1907 года и относится к историческим районам США.', 'Памятник 14-му добровольческому пехотному полку Нью-Джерси находится в округе Фредерик, штат Мэриленд, США. Установленный 11 июля 1907 года и расположенный на Национальном поле битвы в Монокаси, памятник относится к историческим районам США.']","Памятник 14-го добровольческого пехотного полка Нью-Джерси, расположенный в Национальном поле битвы в Монокаси, округ Мэриленд, был установлен 11 июля 1907 года. Это исторический памятник, входящий в состав исторических районов США, и находится в округе Национального поля битвы в Монокаси. Памятник расположен в штате Мэриленд. ",Id1006,0.8725160161654154,0.5742081999778748,0.6108263633557086,
2108,RU,Phi4,,0.8,SportsTeam,"АЕК (футбольный клуб, Афины) имеет manager Пойет, Густаво. Пойет, Густаво имеет club Реал Сарагоса. Олимпийский стадион (Афины) имеет location Амарусион. АЕК (футбольный клуб, Афины) имеет ground Олимпийский стадион (Афины). Пойет, Густаво имеет club Челси (футбольный клуб). ","['Густаво Пойет играет в ФК ""Реал Сарагоса"" и ранее играл за ФК ""Челси"". Теперь он управляет ФК ""АЕК Афины"", который имеет свою домашнюю площадку на Олимпийском стадионе (Афины) в Амарусионе.', 'Густаво Пойет является менеджером АЕК Афины, которые играют на своей домашней площадке Олимпийского стадиона (Афины) на Амарусион. Ранее он играл за Клуб Челси ассоциируется с ФК Реал Сарагоса.']","АЕК (футбольный клуб, Афины) имеет менеджера Пойет, Густаво. Пойет, Густаво ранее работал в Реал Сарагоса. Олимпийский стадион (Афины) находится в Амарусион. АЕК (футбольный клуб, Афины) играет на Олимпийском стадионе (Афины). Пойет, Густаво в настоящее время работает в Челси (футбольный клуб).",Id1007,0.793059915304184,0.3745766580104828,0.4477548949811716,
2109,RU,Phi4,,0.8,Airport,Международный аэропорт Атлантик Сити имеет runwayName 4/22. Международный аэропорт Атлантик Сити имеет location Нью-Джерси. Нью-Джерси имеет country Соединённые Штаты Америки. ,"['Международный аэропорт Атлантик Сити, имеющий взлетно-посадочную полосу под названием 4/22, находится в поселке Эгг Харбор, штат Нью-Джерси, Соединенные Штаты.', 'Международный аэропорт Атлантик Сити находится в поселке Эгг Харбор, Нью-Джерси, США и имеет взлетно-посадочную полосу 4/22.']","Международный аэропорт Атлантик Сити имеет runwayName 4/22. Он находится в Нью-Джерси, который является частью Соединённых Штатов Америки.",Id1008,0.8337609767913818,0.4600306451320648,0.6252631851484957,
2110,RU,Phi4,,0.8,Astronaut,"Олдрин, Базз имеет mission Аполлон-11. ","['Базз Олдрин был членом экипажа ""Аполлона-11"".', 'Базз Олдрин был членом экипажа ""Аполлон-11"".', 'Базз Олдрин был членом экипажа на ""Аполлоне-11"".']","Альдрин, Базз имеет миссию Аполлон-11.",Id1009,0.756919801235199,0.24224945902824402,0.36361648326163576,
2111,RU,Phi4,,0.8,Food,Ява имеет ethnicGroup народ банюмасан / банюмасанцы. Сингапур имеет leader Якоб Халима. аям пеньет имеет region Сингапур. аям пеньет имеет country Ява. ,"['В регионе Сингапура Яве существует этническая группа, называемая народом банюмасан. Аям пеньет - блюдо из этого региона. Якоб Халима является лидером Сингапура.', 'Банюмасанцы - этническая группа на Яве, где можно найти блюдо аям пеньет. Блюдо родом из Сингапура, где Якоб Халима - лидер.']",Ява имеет этническую группу банюмасан / банюмасанцы. Сингапур имеет лидера Якова Халима. Аям Пеньет находится в регионе Сингапур. Аям Пеньет находится в стране Ява.,Id1010,0.7983993589878082,0.31190577149391174,0.5401927116894071,
2112,RU,Phi4,,0.8,Food,Десерт имеет dishVariation Пирожное. ,['Пирожное - это вариант десерта.'],Пирожное.,Id1011,0.7845508456230164,0.24705396592617035,0.07715450171171098,
