,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
1494,RU,Llama3,,0.8,Building,"Соединённые Штаты Америки имеет capital Вашингтон (округ Колумбия). Соединённые Штаты Америки имеет leaderTitle Президент США. Соединённые Штаты Америки имеет leader Робертс, Джон Гловер. Делавэр-авеню 250 имеет location Соединённые Штаты Америки. Соединённые Штаты Америки имеет leader Обама, Барак. ","['Делавэр-авеню 250 можно найти в США, где лидером является Барак Обама и у него есть титул президента США. Джон Робертс - лидер в США, а столица страны - Вашингтон.', 'Звание лидера США занимает президент США, а лидером был Барак Обама. Джон Робертс - лидер в США. Столица США - Вашингтон, а в США находится Делавэр-авеню 250.']","Вашингтон (округ Колумбия). Президент США. Робертс, Джон Гловер. Соединённые Штаты Америки. Обама, Барак.",Id393,0.7497947812080383,0.24851444363594055,0.291061641389771,
1495,RU,Llama3,,0.8,Food,суп Бинигнит имеет mainIngredient Банан. суп Бинигнит имеет country Филиппины. ,"['Суп “Бинигнит” родом из Филиппин и имеет банан в качестве основного ингредиента.', 'Один из главных ингредиентов в супе Бинигнит - банан, и его можно встретить на Филиппинах.', 'Блюдо Бинигнит, содержащее банан, можно найти на Филиппинах.']","Суп Бинигнит - это филиппинский суп, основным ингредиентом которого является банан.",Id394,0.7771346966425577,0.3109560211499532,0.5908035964556626,
1496,RU,Llama3,,0.8,University,School of Business and Social Sciences at the Aarhus University имеет city Орхус. School of Business and Social Sciences at the Aarhus University имеет country Дания. School of Business and Social Sciences at the Aarhus University имеет established 1928 год. ,"['Школа бизнеса и социальных наук Орхусского университета находится в Орхусе, Дания. Она была создана в 1928 году.', 'Школа бизнеса и социальных наук Орхусского университета, Дания, была создана в 1928 году.']",Бизнес-школа и социальные науки при Аарховском университете,Id395,0.8053131997585297,0.251973956823349,0.3680092509745569,
1497,RU,Llama3,,0.8,Monument,"Азербайджан имеет leaderTitle Список премьер-министров Азербайджана. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет dedicatedTo Ottoman Army soldiers killed in the Battle of Baku. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет location Азербайджан. Азербайджан имеет leaderName Расизаде, Артур Таир оглы. ","['Мемориал памяти турецких мучеников в Баку, посвященный солдатам Османской армии, погибшим в битве за Баку, находится в Азербайджане, где официального лидера (премьер-министра Азербайджана) зовут Артур Таир оглы Расизаде.', 'Мемориал турецких солдат в в Баку посвящен солдатам Османской армии, погибшим в битве в Баку, и находится в Азербайджане, который возглавляет премьер-министр Азербайджана Артур Расизаде.', 'Артур Таир оглы Расизаде – премьер-министр Азербайджана. В Азербайджане, в Баку, располагается Мемориал памяти турецких мучеников, который посвящен солдатам Османской армии, погибшим в битве за Баку.']","Список премьер-министров Азербайджана. 
Воины, погибшие в Бакинской операции. 
Азербайджан. 
Расизаде, Артур Таир оглы.",Id396,0.7984940608342489,0.32449208696683246,0.4103092975302039,
1498,RU,Llama3,,0.8,Monument,Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет nativeName Türk Şehitleri Anıtı. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет material Red granite and white marble. ,"['Родное имя Бакинского Мемориала памяти турецких солдат - Turk Sehitleri Aniti, и он изготовлен из красного гранита и белого мрамора.', 'Мемориал памяти турецких солдат в Баку известен на турецком языке как Türk Şehitleri Anıtı и создан в красном граните и белом мраморе.', 'Мемориал памяти турецких солдат в Баку выполнен из красного гранита и белого мрамора и называется Türk Şehitleri Anıtı.']","Мемориал памяти турецких солдат, воинов, мучеников в Баку.",Id397,0.7749272584915161,0.2989710172017415,0.2518929270973781,
1499,RU,Llama3,,0.8,Airport,Военно-воздушные силы Индии имеет aircraftHelicopter HAL LCH. аэропорт Агра имеет location Уттар-Прадеш. Уттар-Прадеш имеет isPartOf Ауд (Индия). Уттар-Прадеш имеет leader Рам Найк. аэропорт Агра имеет operatingOrganisation Военно-воздушные силы Индии. ,"['Рам Найк - лидер Уттар-Прадеш, который является частью Ауд и местом расположения Аэропорта Агра. В аэропорту работают Военно-воздушные силы Индии, которые разворачивают HAL LCH.', 'Аэропорт Агра находится в штате Уттар-Прадеш, который является частью Ауда и где Рам Найк является лидером. Военно-воздушные силы Индии эксплуатируют аэропорт, а HAL LCH - вертолет, используемый военно-воздушными силами.', 'Военно-воздушные силы Индии, эксплуатирующие аэропорт Агра, располагают вертолетом, известным как HAL LCH. Аэропорт Агра расположен в Ауде, в частности в штате Уттар-Прадеш, где лидером является Рам Найк.']",Летательные аппараты и вертолеты HAL LCH используются ВВС Индии. Аэропорт Агра находится в штате Уттар-Прадеш. Штат Уттар-Прадеш является частью штата Ауд. Рам Найк возглавляет штат Уттар-Прадеш. Аэропорт Агра эксплуатируется ВВС Индии.,Id398,0.8129105965296427,0.4052705665429433,0.6152623483839768,
1500,RU,Llama3,,0.8,SportsTeam,ФК “Блэкпул” имеет ground Блэкпул. ,"['ФК ""Блэкпул"" находится в городе Блэкпул.', 'Домашняя площадка ФК ""Блэкпул"" находится в Блэкпуле, Англия.']",Футбольный клуб «Блэкпул» базируется в Блэкпуле.,Id399,0.768484503030777,0.2882458567619324,0.4333769556060079,
1501,RU,Llama3,,0.8,Airport,Лахор (аэропорт) имеет location Пакистан. Лахор (аэропорт) имеет runwayLength 3310.0. Лахор (аэропорт) имеет operatingOrganisation Управление гражданской авиации Пакистана. Лахор (аэропорт) имеет cityServed Лахор. Лахор (аэропорт) имеет runwayName 18L/36R. ,"['Аэропорт Лахор находится под руководством управления гражданской авиации Пакистана и находится в Пакистане. Этот аэропорт обслуживает город Лахор, имеет взлетно-посадочную полосу длиной 3310,0 и взлетно-посадочную полосу под названием 18L/36R.', 'Аэропорт Лахор в Пакистане находится под руководством Управления гражданской авиации Пакистана и обслуживает город Лахор. Взлетно-посадочная полоса аэропорта называется 18L/36R и имеет длину 3310.', 'Международный аэропорт Лахор расположен в Пакистане, поскольку он обслуживает город Лахор и управляется Управлением гражданской авиации Пакистана. Взлетно-посадочная полоса аэропорта, которая называется 18L/36R, имеет общую длину 3310,0.']",Лахор. Управление гражданской авиации Пакистана. 18Л/36Р.,Id400,0.7540618975957235,0.20648057262102762,0.07543880595454479,
1502,RU,Llama3,,0.8,Building,Адэр Манор имеет completionDate 1862 год. Адэр Манор имеет architect Джеймс Пейн (муж). Адэр Манор имеет owner Джон Патрик Макманус (муж). ,"['Джеймс Пейн был архитектором Адэр Манор, который был завершен в 1862 году и принадлежит Джону Патрику Макманусу.', 'Джеймс Пейн спроектировал Адэр Манор, который был завершен в 1862 году. Владелец - Джон Патрик Макманус.']",Дом Адэра.,Id401,0.5985877811908722,0.040326664224267006,5.7785589422403216e-05,
1503,RU,Llama3,,0.8,University,Румыния имеет ethnicGroup Немцы в Румынии. Румыния имеет capital Бухарест. Университет «1 декабря 1918» имеет country Румыния. Румыния имеет anthem Гимн Румынии. ,"['Университет «1 декабря 1918» находится в Румынии, чьей столицей является Бухарест. Национальный гимн страны - Deșteaptă-te române! и одна из её этнических групп - это немцы Румынии.']",Германцы. Бухарест. Университет «1 декабря 1918». Гимн Румынии.,Id402,0.7524458169937134,0.2691776752471924,0.11928611151427293,
1504,RU,Llama3,,0.8,Astronaut,"Олдрин, Базз имеет almaMater Massachusetts Institute of Technology, Sc.D. 1963. ","['Базз Олдрин окончил Массачусетский технологический институт со степенью доктора естественных наук в 1963 году.', 'Базз Олдрин окончил в 1963 году Массачусетский технологический институт со степенью доктора естественных наук.', 'Базз Олдрин окончил MIT (Массачусетский технологический институт) со степенью доктора естественных наук в 1963 году.', 'Базз Олдрин окончил Массачусетский технологический институт в 1963 году со степенью доктора естественных наук.']",Массачусетский технологический институт.,Id403,0.799934446811676,0.3683478757739067,0.1703311702036983,
1505,RU,Llama3,,0.8,Airport,Аэропорт Ардмор (Новая Зеландия) имеет location Окленд (Новая Зеландия). ,"['Аэропорт Ардмор, Новая Зеландия находится в Окленде.', 'Аэропорт Ардмор находится в Окленде, Новая Зеландия.']",Международный аэропорт Окленда.,Id404,0.7285653948783875,0.20108047127723694,0.24152701734047569,
1506,RU,Llama3,,0.8,Food,"Ахобланко имеет mainIngredients Bread, almonds, garlic, water, olive oil. ","['Основные ингредиенты в ахобланко - хлеб, миндаль, чеснок, вода и оливковое масло.', 'Хлеб, миндаль, чеснок, вода и оливковое масло - главные ингредиенты Ахобланко.', 'Основные ингредиенты ахобланко хлеб, миндаль, чеснок, вода, оливковое масло.']","Хлеб, миндаль, чеснок, вода, оливковое масло.",Id405,0.8807666301727295,0.5835110346476237,0.5021336855390237,
1507,RU,Llama3,,0.8,Monument,Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет location Азербайджан. ,"['Мемориал памяти турецких солдат в Баку расположен в Азербайджане.', 'Бакинский мемориал памяти турецких солдат в Баку находится в Азербайджане.', 'Мемориал памяти турецких воинов расположен в Баку, Азербайджан.', 'Бакинский мемориал памяти турецких солдат находится в Азербайджане.', 'Мемориал памяти турецких солдат в Баку находится в Азербайджане.', 'В Азербайджане находится мемориал турецких солдат Баку.', 'В Азербайджане находится Мемориал памяти турецких солдат Баку.']",Мемориал памяти турецких солдат/воинов/мучеников в Баку.,Id406,0.8290092093603951,0.4863393647330148,0.7781104531756432,
1508,RU,Llama3,,0.8,Astronaut,"Аполлон-12 имеет backupPilot Уорден, Альфред Меррилл. Бин, Алан имеет mission Аполлон-12. Аполлон-12 имеет operator НАСА. Аполлон-12 имеет commander Скотт, Дэвид. ","['Резервным пилотом ""Аполлон-12"" был Альфред Уорден, а также в состав""Аполлон-12"" входили Алан Бин и командир Дэвид Скотт, все из которых были выбраны НАСА.', 'Алан Бин был членом экипажа миссии НАСА ""Аполлон-12"" вместе с резервным пилотом Альфредом Уорденом и командиром Дэвидом Скоттом.']","Аполлон-12 имеет backupPilot Уорден, Альфред Меррилл.  Бин, Алан имеет mission Аполлон-12.  Аполлон-12 имеет operator НАСА.  Аполлон-12 имеет commander Скотт, Дэвид.",Id407,0.7364101111888885,0.2563326135277748,0.38032722603776137,
1509,RU,Llama3,,0.8,SportsTeam,"АСА имеет league Чемпионат Бразилии по футболу (Серия C). Чемпионат Бразилии по футболу (Серия C) имеет country Бразилия. АСА имеет season Чемпионат Бразилии по футболу Серия С. Чемпионат Бразилии по футболу (Серия C) имеет champions Вила-Нова (футбольный клуб, Гояния). ","['Бразильская футбольная команда ""Агремиасан Спортива Арапиракенсе"" (Бразилия) играет в лиге Чемпионата Бразилии по футболу Серии С. Чемпионат Бразилии по футболу Серия С - бразильская лига. ""Агремиасан Спортива Арапиракенсе"" (Бразилия) сыграл в Чемпионате Бразилии по футболу Серии С в 2015 году. ФК ""Вила-Нова"" был победителем в Чемпионате Бразилии по футболу Серии С.', 'Как и в 2015 году, ФК ""Агремиасан Спортива Арапиракенсе"" (Бразилия) играет в Чемпионате Бразилии по футболу Серии С, который базируется в Бразилии. Действующим чемпионом этой лиги является ФК ""Вила-Нова"".', 'Агремиасан Спортива Арапиракенсе (Бразилия) играет в лиге Чемпионата Бразилии по футболу Серия С и соревновалась на мероприятии 2015 года. Вила-Нова были чемпионами Серии С.']",Чемпионат Бразилии по футболу Серия С.,Id408,0.7422071695327759,0.16882118582725525,0.02844228128895834,
1510,RU,Llama3,,0.8,Building,Госпиталь Ампара имеет country Шри-Ланка. Госпиталь Ампара имеет region Ампара (округ). ,['Госпиталь Ампара расположен в районе Ампара в Шри-Ланке.'],Госпиталь Ампара находится в округе Ампара.,Id409,0.8118662238121033,0.40456464886665344,0.444263642843784,
1511,RU,Llama3,,0.8,Food,"Италия имеет capital Рим. Аматричана имеет country Италия. Италия имеет leader Больдрини, Лаура. Италия имеет language Итальянский язык. ","['Аматричана – это традиционный соус в Италии. В стране, где Рим - столица, язык - итальянский и Лаура Больдрини — руководитель.', 'У Италии есть столица Рим, лидер по имени Лаура Больдрини, итальянский язык и соус под названием Аматричана.', 'Аматричана можно найти в Италии, где столицей является Рим, а язык - итальянский. Лидером в Италии является Лаура Больдрини.']","Рим. Аматричана. Больдрини, Лаура. Итальянский язык.",Id410,0.7963525454203287,0.30155378580093384,0.28580993236057883,
1512,RU,Llama3,,0.8,Building,Бирмингем имеет postalCode район почтового индекса B. Колмор-роу 103 имеет architect Джон Мадин (муж). Джон Мадин (муж) имеет birthPlace Бирмингем. Бирмингем имеет leader Эндрю Митчелл (муж). ,"['Колмор-роу 103 был спроектирован архитектором Джоном Мадином, который родился в Бирмингеме. Район почтового индекса B - почтовый код Бирмингема, а лидером города является Эндрю Митчелл.', 'Возглавляемый Эндрю Митчеллом, Бирмингем имеет почтовый индекс В и является местом рождения архитектора Колмор-роу 103, Джона Мадина.']",Бирмингем. Колмор-роу 103. Бирмингем. Эндрю Митчелл.,Id411,0.7387520372867584,0.24373674392700195,0.18030022946540833,
1513,RU,Llama3,,0.8,Building,Саус-Бостон Билдинг 320 имеет architect Джоржд Винклер (муж). ,"['Джордж Винклер был архитектором Саус-Бостон Билдинг 320 .', 'Джордж Винклер - архитектор Саус-Бостон Билдинг 320.']",Саус-Бостон Билдинг 320 - это небоскреб высотой 320 метров.,Id412,0.7636437714099884,0.44000083208084106,0.4787460137648574,
1514,RU,Llama3,,0.8,University,"Академия архитектуры Мендризио имеет country Швейцария. Академия архитектуры Мендризио имеет dean Ботта, Марио. Академия архитектуры Мендризио имеет numberOfStudents 600. Академия архитектуры Мендризио имеет established 1996 год. Академия архитектуры Мендризио имеет academicStaffSize 100. Академия архитектуры Мендризио имеет city Мендризио. Швейцария имеет leaderTitle Федеральный канцлер Швейцарии. ","['В Швейцарии, возглавляемой федеральным канцлером, находится Академия архитектуры Мендризио в городе Мендризио. Академия была создана в 1996 году, ее возглавляет декан Марио Ботта. Академия насчитывает 700 студентов и 100 научных сотрудников.', 'Академия архитектуры Мендризио находится в Мендризио, Швейцария. Она была создана в 1996 году, а ее декан - Марио Ботта. В ее состав входят 100 научных сотрудников и 600 студентов. Лидером Швейцарии является федеральный канцлер.', 'Академия архитектуры Мендризио находится в Мендризио, Швейцария. Школа была создана в 1996 году, ее декан - Марио Ботта, в ней 600 студентов и 100 сотрудников. Страну возглавляет федеральный канцлер.']",Нет данных.,Id413,0.5562339226404825,0.016973440845807392,1.639157569350519e-08,
1515,RU,Llama3,,0.8,Food,сиомай имеет dishVariation шумаи. ,"['Шумаи - вариант блюда сиомай.', 'Сиомай и шумаи - вариации одного и того же блюда.']",Шумай,Id414,0.7011012434959412,0.058188989758491516,0.006920364791965779,
1516,RU,Llama3,,0.8,Food,Аррабиата имеет region Рим. Аррабиата имеет ingredient Томат. Аррабиата имеет country Италия. ,"['В Аррабиате, которое является блюдом из Рима в Италии, есть томаты.', 'Соус Аррабиата родом из региона Рима, Италия, а томат - один из ингредиентов.']",Римская паста с томатным соусом.,Id415,0.6951804757118225,0.09716308861970901,0.10725275077603832,
1517,RU,Llama3,,0.8,Astronaut,Аполлон-14 имеет operator НАСА. ,"['""Аполлон-14"" управлялся НАСА.', 'НАСА управляло ""Аполлоном-14"".']",Аполлон-14 - миссия NASA.,Id416,0.7270534634590149,0.24219223856925964,0.35319491594110647,
1518,RU,Llama3,,0.8,CelestialBody,1089 Тама имеет epoch 2005-11-26. 1089 Тама имеет escapeVelocity 0.0068 (kilometrePerSeconds). 1089 Тама имеет formerName A919 HA; 1927 WB;. 1089 Тама имеет orbitalPeriod 1202.846 (days). 1089 Тама имеет apoapsis 373513000.0 (kilometres). ,"['Дата эпохи астероида 1089 Тама (который имел прежнее название A919 HA; 1927 WB) - 26 ноября 2005 года. Скорость убегания астероида 1089 Тама составляет 0,0068 км/с, орбитальный период - 1202,846 дня, а апоцентр - 373,513 млн км.', '1089 Тама был ранее известен как A919 HA; 1927 WB, имеет дату эпохи 26 ноября 2005 года и орбитальный период 1202,846 сут. Скорость убегания составляет 0,0068 км/с, и он имеет апоцентр равный 373,513 млн км.', '1089 Тама был ранее известен как A919 HA; 1927 WB и имеет дату эпохи 26 ноября 2005 года. Он имеет скорость убегания 0,0068 км/с, апоцентр 373,513 млн км и орбитальный период продолжительностью 1202,846 сут.']",Астероид (1089) Тама.,Id417,0.6033258438110352,0.041940703988075256,9.082745008683329e-05,
1519,RU,Llama3,,0.8,CelestialBody,"(1036) Ганимед имеет discoverer Бааде, Вальтер. Бааде, Вальтер имеет birthPlace Германская империя. Бааде, Вальтер имеет almaMater Гёттингенский университет. Бааде, Вальтер имеет doctoralStudent Сэндидж, Аллан Рекс. ","['Уроженец Германской империи Вальтер Бааде, который учился в Гёттингенском университете, был первооткрывателем (1036) Ганимеда. Одним из его докторантов был Аллан Рекс Сэндидж.', '(1036) Ганимед был обнаружен Вальтером Бааде, альма-матер которого был Гёттингенский университет. У него был аспирант по имени Аллан Рекс Сэндидж. Господин Бааде родился в Германии.']",Валтер Бааде.,Id418,0.6405801773071289,0.04467752017080784,3.00738782125795e-06,
1520,RU,Llama3,,0.8,Airport,Схипхол имеет 1stRunwayLengthMetre 3800. Схипхол имеет elevationAboveTheSeaLevel -3.3528. ,"['Амстердамский аэропорт Схипхол находится на высоте 3,3528 м над уровнем моря, а его первая взлетно-посадочная полоса в длину достигает 3800 метров.', 'Амстердамский аэропорт Схипхол находится на высоте 3.3528м ниже уровня моря, а длина его первой взлетно-посадочной полосы - 3800 метров.', 'Амстердамский аэропорт Схипхол находится на 3,3528 м ниже уровня моря, взлетно-посадочная полоса протяженностью 3800м.']",Аэропорт Схипхол расположен на высоте 3 метра над уровнем моря.,Id419,0.7748150626818339,0.25419003268082935,0.3326258107506872,
1521,RU,Llama3,,0.8,Food,суп Бинигнит имеет mainIngredient Батат. суп Бинигнит имеет region Висайские острова. суп Бинигнит имеет course Десерт. суп Бинигнит имеет country Филиппины. суп Бинигнит имеет ingredient Банан. ,"['Суп Бинигнит – десерт из Филиппинского региона Висайские острова. В нем содержится сладкая картошка и банан.', 'Суп Бинигнит родом из Филиппин из области Висайских островов. Это разновидность десерта с главными ингредиентами - бананом и бататом.', 'В состав десерта суп Бинигнит входят батат и банан. Десерт происходит из Висайских островов на Филиппинах.']",Суп Бинигнит - филиппинское блюдо из батата и бананов.,Id420,0.7762012084325155,0.2350279043118159,0.2901315451043063,
1522,RU,Llama3,,0.8,Airport,Сан-Себастьян-де-лос-Рейес имеет leaderParty Народная партия (Испания). Барахас имеет location Сан-Себастьян-де-лос-Рейес. Сан-Себастьян-де-лос-Рейес имеет country Испания. ,"['Барахас находится в Сан-Себастьян-де-лос-Рейесе (Испания), где лидирует партия ""Народная партия"".', 'Аэропорт Барахас находится в городе Сан-Себастьян-де-лос-Рейес (Испания), где лидирующая партия - Народная партия.', 'Народная партия - ведущая партия Сан-Себастьян-де-лос-Рейеса, Испания, где находится Барахас.']",Народная партия (Испания),Id421,0.7413673996925354,0.20186181863149008,0.06361280543445967,
1523,RU,Llama3,,0.8,University,"Академия архитектуры Мендризио имеет country Швейцария. Академия архитектуры Мендризио имеет numberOfStudents 600. Академия архитектуры Мендризио имеет established 1996 год. Швейцария имеет leader Шнайдер-Амманн, Йоханн. Академия архитектуры Мендризио имеет location Тичино. ","['Академия архитектуры Мендризио находится в Тичино, Швейцария. Она была создана в 1996 году и насчитывает 600 студентов. Лидером Швейцарии является Йоханн Шнайдер-Амманн.', 'Лидером Швейцарии является Йоханн Шнайдер-Амманн. Страна является местом расположения Академии архитектуры Мендризио в Тичино, которая была создана в 1996 году и насчитывает 600 студентов.', 'Академия архитектуры Мендризио, которая насчитывает 600 студентов, была основана в 1996 году в Тичино, Швейцария. Лидером Швейцарии является Йоханн Шнайдер - Амман.']","Академия архитектуры Мендризио. 
Швейцария. 
Швейцария - 600. 
Академия архитектуры Мендризио. 
Швейцария. 
Швейцария - Йоханн Шнайдер-Амманн. 
Академия архитектуры Мендризио. 
Тичино.",Id422,0.7950403491655985,0.3885505000750224,0.47102837604184994,
1524,RU,Llama3,,0.8,Monument,Азербайджан имеет capital Баку. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет material Red granite and white marble. Азербайджан имеет leaderTitle Список премьер-министров Азербайджана. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет dedicatedTo Ottoman Army soldiers killed in the Battle of Baku. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет location Азербайджан. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет designer Hüseyin Bütüner and Hilmi Güner. Азербайджан имеет legislature Милли Меджлис Азербайджана. ,"['Национальное собрание является официальным законодательным органом Азербайджана, который возглавляет премьер-министр. Столица - Баку, где расположен мемориал, спроектированный в красном граните и белом мраморе Гусейном Бутунером и Хилми Гунером. Мемориал посвящен солдатам Османской армии, погибшим в битве за Баку.', 'Баку - столица Азербайджана, где пост лидера занимает премьер-министр, а также законодательный орган - Национальное собрание. Город является местом расположения мемориала памяти турецких мучеников в Баку, который был спроектирован Гусейном Бутунером и Хилми Гунером в красном граните и белом мраморе. Мемориал посвящен солдатам Османской армии, погибшим в битве в Баку.', 'Гусейн Бутунер и Хилми Гунер спроектировали мемориал памяти турецких мучеников в Баку. Он расположен в Баку, в Азербайджане, с Национальным собранием в качестве законодательного органа и во главе с премьер-министром. Мемориал сделан из красного гранита и белого мрамора и посвящен солдатам Османской армии, погибшим в битве за Баку.']",Я могу преобразовать указанные тройки в естественный текст на русском языке.,Id423,0.6646258433659872,0.0631287470459938,0.01571986978413584,
1525,RU,Llama3,,0.8,Building,Отель Белла Скай имеет location Дания. Отель Белла Скай имеет tenant Marriott International. Отель Белла Скай имеет floorCount 23. ,"['Отель Белла Скай Копенгаген имеет 23 этажа и находится в Дании. Арендатор - Marriott International.', 'Отель Белла Скай Копенгаген, чей арендатор Marriott International, состоит из 23 этажей и находится в Копенгагене в Дании.']",Отель Белла Скай находится в Дании. Отель Белла Скай принадлежит компании Marriott International. В Отеле Белла Скай 23 этажа.,Id424,0.7950914800167084,0.5253007560968399,0.5786971660125979,
1526,RU,Llama3,,0.8,Food,"Ахобланко имеет country Испания. Ахобланко имеет mainIngredients Bread, almonds, garlic, water, olive oil. Ахобланко имеет region Андалусия. Ахобланко имеет ingredient Хлеб. ","['Хлеб, миндаль, чеснок, вода и оливковое масло - основные ингредиенты Ахобланко, блюда, которое возникло в Андалусии в Испании.', 'Ахобланко - из Андалусии (Испания); ингредиенты включают в себя хлеб, миндаль, чеснок, воду и оливковое масло.', 'Ахобланко, блюдо из Андалусской области Испании, имеет основные ингредиенты хлеб, миндаль, чеснок, воду и оливковое масло.']",Хлеб с ахобланко - традиционное испанское блюдо из Андалусии.,Id425,0.7566621502240499,0.21841107805569968,0.2980585021332905,
1527,RU,Llama3,,0.8,CelestialBody,(66063) 1998 RO1 имеет epoch 2013-11-04. ,"['66063 1998 RO1 имеет эпоху 4 ноября 2013 года.', 'У (66063) 1998 RO1 дата эпохи - 04.11.2013.', 'Эпоха (66063) 1998 RO1 - 13 января 2016 года.']",(66063) 1998 RO1.,Id426,0.589873751004537,0.3464135279258092,0.20904892246782933,
1528,RU,Llama3,,0.8,Monument,"Азербайджан имеет leader Расизаде, Артур Таир оглы. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет material Red granite and white marble. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет dedicatedTo Ottoman Army soldiers killed in the Battle of Baku. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку имеет location Азербайджан. ","['Мемориал памяти турецким солдатам в Баку из красного гранита и белого мрамора посвящен убитым в битве за Баку солдатам Османской армии. Мемориал расположен в Баку (Азербайджан), где лидером является Артур Таир оглы Расизаде.', 'Артур Таир оглы Расизаде был главой Азербайджана. Находящийся в Азербайджане Мемориал памяти турецких мучеников в Баку изготовлен из красного гранита и белого мрамора и посвящен солдатам Османской армии, погибшим в битве за Баку.', 'Артур Таир оглы Расизаде - глава Азербайджана. Мемориал памяти турецких солдат находится в Баку (Азербайджан), сделан из красного гранита и белого мрамора, посвящен погибшим в битве за Баку солдатам Османской армии.']","Лидером Азербайджана является Расизаде Артур Тайр оглы. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку выполнен из красного гранита и белого мрамора. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку посвящен солдатам Османской армии, погибшим в Битве за Баку. Мемориал памяти турецких солдат/ воинов/ мучеников в Баку расположен в Азербайджане.",Id427,0.8665269811948141,0.6187940041224161,0.6237311026637165,
1529,RU,Llama3,,0.8,SportsTeam,"Спаллетти, Лучано имеет club Эмполи (футбольный клуб). Рома (футбольный клуб) имеет manager Спаллетти, Лучано. ","['Лучано Спаллетти, менеджер Рома, играет за Эмполи.', 'Менеджером ФК Рома является Лучано Спаллетти, который играет за ФК Эмполи.', 'Лучано Спаллетти играет за Эмполи и руководит ФК ""Рома"".']","Эмполи (футбольный клуб) - Лучано Спаллетти, Рома (футбольный клуб) - Лучано Спаллетти.",Id428,0.7027902603149414,0.35569149255752563,0.38043688566735945,
1530,RU,Llama3,,0.8,Building,Соединённые Штаты Америки имеет ethnicGroup Коренные народы США. ,['Коренные народы США - этническая группа в Соединенных Штатах Америки.'],Абенаки,Id429,0.5521886348724365,0.025567252188920975,1.718184318860308e-158,
1531,RU,Llama3,,0.8,Airport,Международный аэропорт Атлантик Сити имеет runwayLength 3048.0. Международный аэропорт Атлантик Сити имеет operatingOrganisation Портовое управление Нью-Йорка и Нью-Джерси. Международный аэропорт Атлантик Сити имеет elevationAboveTheSeaLevel 23.0. Международный аэропорт Атлантик Сити имеет runwayName 4/22. ,"['Портовое управление Нью-Йорка и Нью-Джерси - эксплуатирующая организация международного аэропорта Атлантик Сити, который находится в 23 метрах над уровнем моря. Название взлетно-посадочной полосы - 4/22, она имеет длину 3048,0 метра.', 'Международный аэропорт Атлантик Сити управляется Портовым управлением Нью-Йорка и Нью-Джерси, он расположен в 23 метрах над уровнем моря. Название взлетно-посадочной полосы - 4/22, а её длина - 3048,0 метра.', 'Международный аэропорт Атлантик Сити управляется портовым управлением Нью-Йорка и Нью-Джерси. Его взлетно-посадочная полоса - 4/22, находится на высоте 23 метра над уровнем моря и имеет длину 3048.']",Аэропорт Атлантик Сити.,Id430,0.6761406461397806,0.09946979582309723,0.00048115488694622666,
1532,RU,Llama3,,0.8,Airport,Афонсу Пена (аэропорт) имеет icaoLocationIdentifier SBCT. ,"['Идентификатор местоположения международного аэропорта ""Афонсу Пена"" - SBCT.', 'SBCT - идентификатор местоположения ИКАО в международном аэропорту Афонсу Пена.']",Афонсу Пена.,Id431,0.6738483607769012,0.17191088199615479,0.005247518399181385,
1533,RU,Llama3,,0.8,Airport,Региональный аэропорт Абилин имеет cityServed Абилин (Техас). Региональный аэропорт Абилин имеет runwayLength 2194.0. Региональный аэропорт Абилин имеет elevationAboveTheSeaLevel 546. Региональный аэропорт Абилин имеет icaoLocationIdentifier KABI. Региональный аэропорт Абилин имеет runwayName 17R/35L. ,"['Город Абилин в штате Техас обслуживается региональным аэропортом ""Абилин"". Он имеет идентификатор ИКАО KABI и номер взлетно-посадочной полосы 17R/35L. Аэропорт находится на высоте 546 метров над уровнем моря и имеет длину взлетно-посадочной полосы 2194,0.', 'Абилин обслуживается региональным аэропортом ""Абилин"", который имеет идентификатор KABI. Он расположен на высоте 546 метров над уровнем моря и имеет взлетно-посадочную полосу длиной 2194 метра под номером 17R/35L.', 'Региональный аэропорт ""Абилин"" обслуживает город Абилин в штате Техас, его идентификатор ИКАО - KABI, длина его взлетно-посадочной полосы составляет 2194,0 и он расположен на высоте 546 метров над уровнем моря, а номер взлетно-посадочной полосы 17R/35L.']",Аэропорт Абилин.,Id432,0.6407899260520935,0.04848102976878484,3.9814003494918974e-06,
